dat[, 2] - dat[, 1]	gene_symbols	ensg_ids
-0.228901051178644	RP11-557C18.4	ENSG00000259631.1
0.332525732762936	BTBD2	ENSG00000133243.6
1.27870048660255	ATP6AP2	ENSG00000182220.11
-0.051634477654559	RN7SL714P	ENSG00000241757.3
0.465655568958848	RP5-935K16.1	ENSG00000270081.2
0.221854575618132	XRCC6BP1	ENSG00000166896.5
-1.82600630381178	PLIN4	ENSG00000167676.3
-1.20528869507858	AC008079.10	ENSG00000280007.1
-0.168682941047287	XXbac-BPG249D20.9	ENSG00000235781.1
-0.512125140238801	RP11-104J23.1	ENSG00000275944.1
-0.130859974323002	Y_RNA	ENSG00000201683.1
-0.768260306932499	RP11-147G16.1	ENSG00000233290.1
0.00476376576548776	DSCR4-IT1	ENSG00000223608.1
-0.837025384008335	RP11-305F5.2	ENSG00000243016.1
-0.447110212896437	PWAR6	ENSG00000257151.1
1.20733042397327	ARL17B	ENSG00000228696.6
-0.0363492292534731	HDAC5	ENSG00000108840.13
-0.152648001889154	RP11-1437A8.6	ENSG00000261507.1
-1.01492209987799	RLIMP1	ENSG00000229456.1
0.555017062515006	AL390776.1	ENSG00000252146.1
0.114263262404288	CTD-2517M22.9	ENSG00000255456.1
-0.318153503712448	MIR129-2	ENSG00000199077.2
1.24672909632526	PLP2	ENSG00000102007.8
0.494348339557473	RP11-4C20.4	ENSG00000227076.1
-0.761679537197012	CTD-2086L14.1	ENSG00000242411.2
0.0498081573617357	RP13-977J11.6	ENSG00000279640.1
0.580119116381858	CTA-21C21.1	ENSG00000270507.1
1.43193157930691	GNA12	ENSG00000146535.11
-0.687472562615373	ACOX2	ENSG00000168306.10
1.27726805786639	HEY2	ENSG00000135547.6
-0.349722107478655	LA16c-60D12.1	ENSG00000280341.1
0.602435216451846	NOP16	ENSG00000048162.17
1.70874490132176	ASUN	ENSG00000064102.12
-0.877846126966469	HAPLN3	ENSG00000140511.9
1.98967866916619	PPP1R7	ENSG00000115685.12
1.77537081821251	PROSER2	ENSG00000148426.10
1.26690520729214	CTD-2280E9.1	ENSG00000249916.1
0.59185495293124	SNX13	ENSG00000071189.19
0.0299676021708413	GPR123	ENSG00000197177.13
-0.509191028541097	RN7SL25P	ENSG00000264530.2
-1.39416105688211	MIR6720	ENSG00000275859.1
-0.473125686149035	LINC00501	ENSG00000203645.2
0.523329027346299	RP11-166D19.1	ENSG00000255248.4
0.173579443973581	OR51E2	ENSG00000167332.7
1.201352735278	CYP2E1	ENSG00000130649.7
1.44624774778374	CTD-2655K5.1	ENSG00000255236.2
1.33541624261494	RP11-69C13.1	ENSG00000255871.2
0.262660952799713	RP11-679I18.4	ENSG00000255535.2
0.182383915112128	ADAM20P2	ENSG00000248574.1
0.440222374379735	MIR18A	ENSG00000274160.1
-1.68077729791169	AP000697.6	ENSG00000224269.1
0.357695177651138	AC078899.4	ENSG00000268620.1
0.761386060427888	TP53TG1_2	ENSG00000276185.1
2.3354087845771	USP3-AS1	ENSG00000259248.3
0.71344005854584	HSDL2	ENSG00000119471.12
-1.32335292851609	RNU6-919P	ENSG00000252540.1
-0.521360858137131	C21orf54	ENSG00000229086.3
0.724985366338443	RP11-434J24.2	ENSG00000227505.1
0.399295141130999	RPL31P9	ENSG00000264054.1
-1.09399685370246	LINC00395	ENSG00000231061.1
1.60137270322666	STARD5	ENSG00000172345.11
0.383882907396219	IGHV3-74	ENSG00000224650.2
0.532017954218533	RNU6-1136P	ENSG00000252643.1
0.269157918832573	PTCD3	ENSG00000132300.16
0.440749046642406	TRAV5	ENSG00000211779.3
-1.2772446155555	RP11-111A24.2	ENSG00000271028.1
-0.740970826526785	CTD-2224J9.8	ENSG00000213777.5
-0.320969110689689	AC093326.1	ENSG00000223985.1
-0.0185175669149861	ANO2	ENSG00000047617.12
1.60085657936454	FLYWCH2	ENSG00000162076.10
-0.426678619000401	RP4-607I7.1	ENSG00000255521.1
0.0788146773998443	NTM	ENSG00000182667.12
1.06229810700442	DDX3X	ENSG00000215301.7
0.433406791990411	SERF1AP1	ENSG00000250813.1
-0.321261131748342	RNY1P8	ENSG00000206697.1
1.30561152692071	CTD-3222D19.2	ENSG00000141979.4
1.96824412079369	RP11-479I16.2	ENSG00000271052.1
-0.413009623673622	ZDHHC20P3	ENSG00000255460.1
0.256397396459379	FAM169A	ENSG00000198780.9
1.45933829505365	CTD-2538C1.3	ENSG00000267567.1
0.550137632171072	KRTAP19-11P	ENSG00000236612.1
-0.3898912834707	CTD-2074D8.1	ENSG00000250694.1
-0.562717569447249	RN7SL177P	ENSG00000242976.3
0.140550753851341	RP4-784A16.5	ENSG00000225675.2
-0.0976017893305962	RNY1P5	ENSG00000206617.1
0.368885275725625	SNORA72	ENSG00000207249.1
-0.823705107143433	RNU1-59P	ENSG00000201699.1
0.158351560702533	RNU7-2P	ENSG00000251905.1
1.14654766427743	RN7SKP132	ENSG00000251810.1
0.317421312968751	SERPINB3	ENSG00000057149.12
1.41425729810365	RAET1K	ENSG00000218358.2
-1.08354895555643	RNU4-73P	ENSG00000200034.1
-0.546643285473073	RP11-26J3.3	ENSG00000272518.1
-1.54547538066831	MIR222	ENSG00000207725.2
0.832987328681421	ASMTL	ENSG00000169093.12
-0.373739854465865	RNU7-105P	ENSG00000251919.1
-0.442116073722336	RPS6P16	ENSG00000243250.1
1.35387537730259	RP11-689C9.1	ENSG00000272461.1
-0.336894228354775	AL162151.1	ENSG00000276199.1
-1.23369584355571	CD1C	ENSG00000158481.10
-0.51993407420042	RP4-591B8.3	ENSG00000271419.1
-1.34695274619102	DDX55P1	ENSG00000270863.1
0.950480908637702	MZT2A	ENSG00000173272.11
0.285904291569084	CTD-2021H9.2	ENSG00000257454.1
0.440117032223108	MIR548C	ENSG00000207546.1
0.0693483907411367	FOXO1B	ENSG00000214295.4
0.305756595965842	EXOSC7	ENSG00000075914.10
0.423444355613809	RNA5SP237	ENSG00000222346.1
0.370509998600447	IL22RA2	ENSG00000164485.12
0.185824540482763	AC112249.1	ENSG00000221118.1
-0.788073710578113	TPI1P4	ENSG00000225455.3
0.853304177170988	RP5-881L22.6	ENSG00000233376.1
1.26186417503014	FAM86C1	ENSG00000158483.13
0.476583206621131	IL12A	ENSG00000168811.4
0.505239829750338	OGDHL	ENSG00000197444.7
-2.29282312787832	FGFBP1	ENSG00000137440.4
-0.0626644784313942	CTD-2589H19.4	ENSG00000249908.2
0.00110333617219606	CTC-391G2.1	ENSG00000260741.1
0.307037387502519	RN7SKP7	ENSG00000222472.1
-1.524041922642	RP3-453C12.14	ENSG00000275894.1
-0.75290498368508	AP001610.9	ENSG00000232806.1
0.644997499491501	PIGA	ENSG00000165195.11
0.47758544223492	RP11-1157N2__B.2	ENSG00000265737.1
-0.623712405083005	RP11-424M21.1	ENSG00000249184.1
0.855200052769961	RP11-556H2.4	ENSG00000260694.1
0.588834899227462	AC093611.2	ENSG00000265457.1
0.163319514063856	Y_RNA	ENSG00000200291.1
0.0397481887341042	MSANTD3	ENSG00000066697.12
-0.980481568154243	RP11-889L3.1	ENSG00000218227.3
-0.16353364717622	MIR1181	ENSG00000221566.1
0.0196632575536233	SERAC1	ENSG00000122335.11
0.292508241728791	WDR45BP1	ENSG00000265574.1
0.815007554399285	RP5-1070A16.1	ENSG00000226053.1
-0.175451468192274	RP11-139I14.2	ENSG00000237390.1
-0.820774523650548	OR2V2	ENSG00000182613.1
0.370274018383451	PLOD1	ENSG00000083444.14
-0.15856631234775	SNCA-AS1	ENSG00000247775.2
0.641866136397153	RP11-61J19.2	ENSG00000224535.1
0.519116120979646	DNAJC27	ENSG00000115137.9
-0.601111146198308	RP11-140I24.2	ENSG00000279120.1
1.01039289366548	DDX11L10	ENSG00000233614.6
0.453504765741578	RNA5S10	ENSG00000199910.1
0.100315152590138	RNU6-464P	ENSG00000253026.1
1.03149773994276	RP11-539G18.2	ENSG00000255458.3
0.146461265694005	AC010761.9	ENSG00000265474.1
-0.510371110510768	CD79B	ENSG00000007312.10
-0.311118875254618	RP11-613E4.4	ENSG00000273720.1
-0.694127693653107	SNORD42	ENSG00000202440.1
0.0327005788145456	AZU1P1	ENSG00000270444.1
0.491560628719339	RP11-1143G9.5	ENSG00000274979.1
0.0579008724954671	DDX60L	ENSG00000181381.11
0.434293328472667	LYPLA1P1	ENSG00000223595.1
-0.219392497667482	RP11-789C7.1	ENSG00000278933.1
0.270098822986025	SDCBP2-AS1	ENSG00000234684.4
0.754155597821845	RP11-645N11.3	ENSG00000236226.1
2.30356942333226	LINC01219	ENSG00000232987.1
-1.42908371493792	AL021917.1	ENSG00000215979.1
-0.309802668041604	Metazoa_SRP	ENSG00000276359.1
0.161420377300426	RCN3	ENSG00000142552.5
1.39445493763976	PPP4C	ENSG00000149923.11
0.737464314413769	COX6CP17	ENSG00000235141.1
0.420222478158981	RP11-416N2.3	ENSG00000226431.1
-0.181363647655285	RP11-675M1.2	ENSG00000254705.1
0.686559652134416	RP11-144L1.8	ENSG00000231434.1
0.893422535527452	RNU6-698P	ENSG00000200393.1
1.14264856404782	LA16c-380H5.5	ENSG00000272079.2
1.26131468994768	ALDOA	ENSG00000149925.14
-0.934240039768189	RP11-299L17.1	ENSG00000242163.1
-0.0213249334080527	RP11-787D18.2	ENSG00000254222.1
-0.391936876345892	RP11-63P12.7	ENSG00000235523.1
1.28753239850627	CTD-2126E3.3	ENSG00000269091.3
0.247719135246213	CTAGE6	ENSG00000271321.1
0.385809729642627	RP3-435K13.1	ENSG00000216523.1
0.725508805201326	NRAP	ENSG00000197893.11
2.42209658359928	ZFYVE28	ENSG00000159733.11
-0.236214239982248	RFX4	ENSG00000111783.10
0.52909155747422	RP11-298C2.1	ENSG00000277539.1
0.117652424470428	NCEH1	ENSG00000144959.7
0.549926845328122	DUXAP5	ENSG00000255377.1
1.95128126570348	GALC	ENSG00000054983.14
1.47097528284805	MIR548AM	ENSG00000265144.1
0.297622307884377	CES5AP1	ENSG00000215478.6
-0.523168640483572	MIR574	ENSG00000207944.1
-0.143100321591503	ZNF451	ENSG00000112200.14
-0.489094967826206	RP11-703G6.1	ENSG00000249614.1
-0.317371616694927	OVOL3	ENSG00000105261.6
0.571271742208163	AC012506.3	ENSG00000223634.1
0.476402084479946	AC007557.4	ENSG00000231597.1
1.55638307295128	LINC00621	ENSG00000262619.1
0.350043900161992	RP11-120D5.1	ENSG00000234129.5
0.0643045110428772	MIR378E	ENSG00000263831.1
1.10309158894951	MED31	ENSG00000108590.8
-0.479564550448249	HES7	ENSG00000179111.6
0.277128934139959	SNORD114-6	ENSG00000201263.1
-0.0309340448019544	DROSHA	ENSG00000113360.14
0.233202412117221	RP11-253D19.1	ENSG00000228800.1
0.954978406943374	BTLA	ENSG00000186265.7
0.233366532961796	MIR569	ENSG00000207963.1
-0.63237391277911	Y_RNA	ENSG00000207247.1
0.917337875802994	MIR5090	ENSG00000266715.1
-0.503414818028106	TSPAN19	ENSG00000231738.8
-0.169183844030263	RP11-554D20.2	ENSG00000273792.1
-0.859620975807088	IGLC3	ENSG00000211679.2
0.394265793753292	PRDM10	ENSG00000170325.12
-0.301307418813425	RP11-317P15.4	ENSG00000261504.1
-0.171332183785804	RNU6-78P	ENSG00000199767.1
0.0234130186972504	Y_RNA	ENSG00000201084.1
-0.174915826260242	RP11-72I8.2	ENSG00000277770.1
-0.0129649174293356	FAM69B	ENSG00000165716.7
-0.240786429482547	BARX1-AS1	ENSG00000235601.1
-0.488602716574255	CTD-2540B15.6	ENSG00000267714.1
-0.326431881902655	CTC-365E16.1	ENSG00000272093.1
-0.0613298143244005	RP4-734P14.4	ENSG00000256566.1
0.34323635053415	MIR3117	ENSG00000264720.2
-0.760581529751432	RP11-304L19.8	ENSG00000261532.1
-0.333353115396759	U91328.20	ENSG00000272065.1
-0.0449871966819038	RP1-128O3.4	ENSG00000230248.1
0.538517909783244	AC083843.2	ENSG00000254028.1
1.99678162183017	RP4-758J18.2	ENSG00000224870.4
0.508905988937837	RNF5	ENSG00000204308.7
1.16098649711688	ONECUT1	ENSG00000169856.8
0.301627449704611	RP11-360I2.1	ENSG00000272130.1
0.056382909194329	MIR217	ENSG00000207548.2
-0.168511125452719	RN7SL49P	ENSG00000265802.2
-0.165378229177386	RP11-329J18.2	ENSG00000260281.3
0.0554436387774286	AC006116.1	ENSG00000266631.1
0.0632092368444095	RP11-680A11.5	ENSG00000257605.2
0.362840802572819	CTA-125H2.1	ENSG00000232464.1
0.508067782075991	SH3RF1	ENSG00000154447.12
-0.367510036091362	RP11-344N17.12	ENSG00000231603.1
1.26894542875442	PCBP3	ENSG00000183570.14
-1.42436129903869	TRAJ5	ENSG00000211884.1
0.842052759069039	GPAA1	ENSG00000197858.8
-0.749047551470196	RNU6-448P	ENSG00000252861.1
0.292834926310889	GRPEL2P2	ENSG00000225814.1
0.875819026640513	ULK4P1	ENSG00000261279.3
0.317090518424651	MIPOL1	ENSG00000151338.16
1.36353987492756	GPR137C	ENSG00000180998.9
0.393393981450422	LIPJ	ENSG00000204022.7
0.484534368845288	PLK3	ENSG00000173846.10
-0.346395205684451	MPLKIP	ENSG00000168303.6
-0.0139093839351325	RN7SL144P	ENSG00000242559.3
0.792182189563746	PEMT	ENSG00000133027.15
0.483864861077715	EN1	ENSG00000163064.6
0.78748134735487	RIC8B	ENSG00000111785.16
-0.2500236608858	ESM1	ENSG00000164283.10
-0.145861861408658	HLCS-IT1	ENSG00000237646.1
0.628373340772476	TRIM51	ENSG00000124900.10
-0.734190433906533	RNU6-940P	ENSG00000200303.1
2.45814777042762	WNK4	ENSG00000126562.14
0.508390157095044	RP11-254F19.2	ENSG00000260859.1
1.63235204973937	LNPEP	ENSG00000113441.13
-0.176084979980412	SRPR	ENSG00000182934.9
-0.733888675903251	RPL19P14	ENSG00000240870.2
0.0940263423844056	RP11-691F15.1	ENSG00000256098.1
-0.529765763608923	NACAP5	ENSG00000249488.1
-0.659582527146068	AC069280.1	ENSG00000265655.1
0.449445188332291	RP11-296A18.3	ENSG00000203356.2
0.700426708520475	RP11-468N14.1	ENSG00000251236.1
-1.34572982190401	RP5-1022P6.7	ENSG00000266908.1
-1.63100471961598	CTD-2562J17.9	ENSG00000254963.1
0.45997246699995	RP11-18H21.3	ENSG00000251377.1
0.382519572960699	PXT1	ENSG00000179165.10
0.336518354459199	RNU6-461P	ENSG00000201065.1
-0.223770617446369	MRPL22	ENSG00000082515.14
-0.51166421537489	ARPC3P5	ENSG00000214027.3
-0.517748676071072	RP11-466M21.1	ENSG00000278060.1
-0.939434793562722	RP11-378G13.2	ENSG00000219951.4
1.67054025728562	LRP4	ENSG00000134569.7
1.85313748648663	RP1-315G1.3	ENSG00000232412.1
-1.17462325768929	NCAN	ENSG00000130287.11
-0.106392901634647	RP11-144O23.22	ENSG00000256657.1
-0.554536653052432	LTB4R2	ENSG00000213906.7
0.751953663952745	AC017053.1	ENSG00000234275.1
-0.494020901097805	RP11-57C13.4	ENSG00000223761.1
-0.869647345833097	CALR4P	ENSG00000227742.1
-0.0824113408207969	CTB-180A7.6	ENSG00000269444.1
0.303265540820873	IGLVV-66	ENSG00000254075.1
-0.403282230639969	RP11-767C6.1	ENSG00000253840.1
-0.584820186352519	EEF1A1P11	ENSG00000228502.1
-0.800720536879658	RNA5SP273	ENSG00000199354.1
-0.484199573953164	ZNF709	ENSG00000242852.4
-0.988944357815114	RP11-73B2.7	ENSG00000268181.3
0.0677115217692262	AL133391.1	ENSG00000275270.1
-0.192189526910509	ALG3P1	ENSG00000251568.1
1.48619403635213	DOCK10	ENSG00000135905.16
-0.199096442249629	RP11-540B6.6	ENSG00000270015.1
0.0288869878219562	LINC00640	ENSG00000258479.3
0.725599110013695	MTND2P5	ENSG00000224354.2
0.563278619746029	RP11-650L12.1	ENSG00000259474.1
-0.579515755876877	CTD-2200P10.3	ENSG00000266561.2
-0.229415892708524	AL020997.1	ENSG00000276889.1
-0.192396837493503	RP11-63G10.2	ENSG00000231740.1
0.77947186810428	DHDDS	ENSG00000117682.14
1.06037215662273	ZKSCAN5	ENSG00000196652.9
-0.265521924258096	RPL9P31	ENSG00000239659.2
-0.189638216499068	RP11-659O3.1	ENSG00000248173.3
2.09698517968429	SIAH2-AS1	ENSG00000244265.1
0.706100497222423	AC006042.6	ENSG00000227719.1
0.152365200712326	RP11-38O23.4	ENSG00000233139.1
0.723913906892884	OLFM2	ENSG00000105088.6
-1.98498797703521	MGA	ENSG00000174197.14
-0.673494091692225	RP11-313I2.11	ENSG00000254971.1
0.266711477209963	C10orf90	ENSG00000154493.15
-0.210529107386496	Y_RNA	ENSG00000239180.1
0.281621011293442	RMI2	ENSG00000175643.8
0.390724681906775	C20orf62	ENSG00000168746.7
1.05273502546284	RPL21P109	ENSG00000237816.1
-0.887764109132156	FAM207BP	ENSG00000228797.2
-0.297845672675178	Y_RNA	ENSG00000206717.1
-0.555965806817288	RP11-30K9.4	ENSG00000259402.1
0.939578020617985	ETV3	ENSG00000117036.9
-1.19885494923619	ERVMER61-1	ENSG00000230426.2
0.461741161773036	AC036178.1	ENSG00000216205.1
0.976736608455053	VPS45	ENSG00000136631.10
1.50473789475641	ARFGEF1	ENSG00000066777.6
0.381968980381009	RP11-1267H10.1	ENSG00000251101.1
-0.490273104564697	RP11-953B20.1	ENSG00000261710.1
0.373506553540591	MALAT1	ENSG00000279576.1
1.59048673110694	AC135050.1	ENSG00000252809.3
-0.690964429398022	RP11-966I7.3	ENSG00000257748.1
-0.782630106367475	PGAM1P3	ENSG00000230274.1
-0.00763667895279807	NLGN3	ENSG00000196338.10
-0.483515925905286	RP11-597D13.7	ENSG00000251429.1
0.0839079108846519	RP13-753N3.1	ENSG00000263531.1
-1.03642208449241	RP11-314A15.2	ENSG00000230039.1
0.0562083502410501	RP11-298O21.2	ENSG00000240292.1
0.6112311746081	RNU6-236P	ENSG00000200756.1
0.973913993621957	USP18	ENSG00000184979.9
-0.604013793851971	RPL21P11	ENSG00000242571.1
-0.336343988870427	Y_RNA	ENSG00000206844.1
1.04676970384675	GDF9	ENSG00000164404.6
-0.339908393957815	RP11-712C19.1	ENSG00000271511.1
-0.28744271481603	RNA5SP183	ENSG00000199322.1
0.183637379881969	RNU7-186P	ENSG00000238419.1
0.25551883844262	LPCAT3	ENSG00000111684.8
-0.442572601957786	SOSTDC1	ENSG00000171243.7
0.743296740028879	RP11-138A23.2	ENSG00000250180.1
0.197698257882153	ZNF749	ENSG00000186230.6
0.447756138594647	ATP5A1P10	ENSG00000277297.1
-1.24988811753922	RN7SKP297	ENSG00000223202.1
1.33607896058772	CD276	ENSG00000103855.15
0.51294429098459	HMGB1P30	ENSG00000244089.1
1.14287783481214	RP11-362J17.1	ENSG00000272995.1
0.158889739366937	RP1-40G4P.1	ENSG00000231369.1
0.490250254941742	RP11-415C15.1	ENSG00000251080.1
0.336449789046149	MTND3P5	ENSG00000251353.1
-0.0788314574087696	AC092208.1	ENSG00000275308.1
1.00644404458194	CAND1	ENSG00000111530.10
-1.58279490632566	SKP1P1	ENSG00000231234.2
0.398994789852082	RP4-794I6.4	ENSG00000277287.1
-0.345945937818936	CTD-2014B16.1	ENSG00000258629.1
-0.482517485119777	AC006115.6	ENSG00000268407.1
-0.0631000107602952	CTD-2117L12.3	ENSG00000271257.1
-0.310373631120206	RP13-616I3.1	ENSG00000272989.1
-0.824915158203633	RP11-428J1.4	ENSG00000271978.1
0.26631857439653	PLEKHM1P	ENSG00000214176.7
0.193133322032682	CRYBB1	ENSG00000100122.5
0.455023168592062	AKAP4	ENSG00000147081.12
-0.0296599835964491	RP11-254B13.1	ENSG00000240087.3
-0.885146067816013	CAPN3	ENSG00000092529.20
0.51782829829834	SIDT2	ENSG00000149577.13
0.167092633099511	RP11-314D7.3	ENSG00000257682.1
1.02441786014657	MEP1A	ENSG00000112818.7
1.07045681000977	AGXT2	ENSG00000113492.11
-0.296904161025094	CTD-2012K14.5	ENSG00000280214.1
-0.603225441954005	TRAF3IP2	ENSG00000056972.16
-0.105472088854214	OR5M8	ENSG00000181371.3
-1.08349621370411	RP11-448G15.1	ENSG00000250413.1
1.64084468319168	PRH1	ENSG00000275778.1
0.572058083684548	PRKACB	ENSG00000142875.17
0.906092236277249	SMARCC1	ENSG00000173473.8
1.2595655479073	RP11-115J16.3	ENSG00000253735.1
0.914290161532556	TMEM251	ENSG00000153485.5
-0.292172844695334	RN7SL843P	ENSG00000239547.3
-0.998564906615417	CLCA4	ENSG00000016602.9
-0.390486618300855	RNU2-60P	ENSG00000253099.1
1.60821305668903	RBM4B	ENSG00000173914.9
1.73205974336512	HOOK3	ENSG00000168172.6
0.347972103017868	RP11-641C17.4	ENSG00000240097.1
1.48716933014157	JPX_2	ENSG00000276784.1
0.271283686638736	AC017078.1	ENSG00000233829.1
1.58517003962362	MIR5001	ENSG00000266620.1
-0.477883066776578	AL512635.1	ENSG00000221744.1
0.431494875983058	P2RY11	ENSG00000244165.1
0.711318793710557	AL109618.1	ENSG00000221449.1
0.0134347424257341	RBMS3-AS1	ENSG00000235593.1
-0.00146002356377256	BIRC6-AS2	ENSG00000279897.1
0.722244161252697	FBXL6	ENSG00000182325.8
-0.203245792672866	RP11-119J18.1	ENSG00000250378.1
-0.781457155518305	RNU6V	ENSG00000206832.1
-0.490577165331717	AC026799.1	ENSG00000277333.1
1.2516011258311	RNU6-770P	ENSG00000200799.1
0.188193422721445	SLC4A2	ENSG00000164889.10
-0.651180668478501	RP11-87H9.2	ENSG00000276291.2
-0.776015996195954	AC006547.14	ENSG00000234409.6
-1.30740921169414	NPM2	ENSG00000158806.11
0.392292703704953	RNU4ATAC3P	ENSG00000252508.1
-0.801715416124129	AC013476.1	ENSG00000265621.1
0.737460497475027	RP11-73M18.10	ENSG00000269910.1
-0.0651229290619438	RP11-563N6.6	ENSG00000228403.1
0.656956033336047	AC007950.2	ENSG00000276651.1
0	ARHGEF7-AS2	ENSG00000235875.3
0.188515852008318	RP11-115H15.2	ENSG00000258337.1
-0.552538576617742	RP5-1024G6.8	ENSG00000270172.1
0.0817600675820307	AC023271.2	ENSG00000225124.1
-0.322637229758065	CWC27	ENSG00000153015.13
1.11265958673026	LYRM4	ENSG00000214113.8
-0.669197449728846	RP13-608F4.5	ENSG00000278603.1
-0.61925551314812	ATP6V0E1	ENSG00000113732.6
-0.408692026305764	AC139931.1	ENSG00000252547.1
-0.148626734002172	Y_RNA	ENSG00000252891.1
-1.02606170859399	BTBD16	ENSG00000138152.8
2.59845120421791	RP1-196A12.1	ENSG00000230428.1
-0.500872886584777	RP11-410K21.2	ENSG00000232896.1
-0.260991009415402	MIR10A	ENSG00000257178.3
-0.163079908126403	RP11-84O12.2	ENSG00000213421.4
0.344858650261777	Y_RNA	ENSG00000201432.1
0.089049887532595	AL109805.1	ENSG00000264957.1
0.360430404275657	RP1-16A9.1	ENSG00000253983.2
0.579958783039332	TOMM22	ENSG00000100216.5
-0.17543455424552	TBX19	ENSG00000143178.10
1.4411838251126	TIMM8A	ENSG00000126953.5
-0.0567903039901799	U7	ENSG00000276376.1
0.84799258654383	JMY	ENSG00000152409.8
-1.42577959641019	AC073135.4	ENSG00000236246.1
-1.11166266823675	SNORA36	ENSG00000200294.1
0.100313710975996	RNU6-1082P	ENSG00000201444.1
-0.442428066951732	RPL3P4	ENSG00000232573.1
1.20933329306065	RP4-616B8.4	ENSG00000261431.1
1.47003679119164	DOCK4-AS1	ENSG00000225572.1
0.00694624299500071	CTD-2066L21.3	ENSG00000250697.1
0.259043960925655	AC093763.1	ENSG00000277323.1
0.239180462093231	AL022476.2	ENSG00000230319.1
1.0939852359396	snoU13	ENSG00000238764.1
0.256489221296353	RP11-501O2.1	ENSG00000241792.1
-2.15932353093186	RP11-395P13.6	ENSG00000251554.1
0.1525493643824	COMMD9	ENSG00000110442.9
-0.245972149487175	RNU6-377P	ENSG00000251774.1
0.0200938470123645	AL513023.1	ENSG00000278612.1
-1.2093421192905	MYH7	ENSG00000092054.12
0.952552696409333	SNORD63	ENSG00000206989.1
1.03980663080151	OR51A1P	ENSG00000176752.6
0.169585795103829	RP11-358N4.6	ENSG00000250946.2
1.45293243046035	UNC13D	ENSG00000092929.9
-0.788785341132258	P4HA2-AS1	ENSG00000237714.1
1.19136034916108	CTC-523E23.11	ENSG00000271109.1
-0.503541683432892	SNORA74A	ENSG00000200959.1
0.452397837320427	KC6	ENSG00000267313.4
0.141432904562673	GSKIP	ENSG00000100744.12
1.12210380971718	AKR1C2	ENSG00000151632.14
0.883711031819197	RP11-15H20.7	ENSG00000269107.1
-0.161521252481426	CHMP1A	ENSG00000131165.12
0.168587181921632	RP11-114N19.3	ENSG00000258999.1
-0.267638049249799	ECM1P1	ENSG00000270639.1
-0.142427062228516	TMEM86B	ENSG00000180089.5
0.0654164395092457	RP11-770E5.2	ENSG00000253892.1
1.06928327297029	ADCY2	ENSG00000078295.13
0.774450871978184	RGS20	ENSG00000147509.11
-0.153643626599483	RP11-169K19.1	ENSG00000270965.1
-0.274990662044305	RP13-297E16.4	ENSGR0000223511.3
-0.327041105150732	RPL12P4	ENSG00000185834.10
-0.660617358962512	RP11-164P12.3	ENSG00000251455.1
0.111355087724626	RP11-413E1.2	ENSG00000226394.2
0.623179889328535	RP11-368P15.3	ENSG00000258985.1
1.66007430884143	RP11-925D8.1	ENSG00000240934.2
-0.128025916222283	TTLL4	ENSG00000135912.8
0.131956627882466	RP11-1E11.2	ENSG00000229288.1
0.00982246218405704	FKBP4P6	ENSG00000268234.1
